100	30	30	100																																																																																																
																																																																																																			
0	0	0	30	0	0	0	0	17	0	0	0	27	0	26	0	0	0	0	0	21	0	0	0	0	0	0	41	0	0	0	0	46	41	0	0	0	50	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	46	0	0	0	33	0	19	0	0	41	35	33	0	20	0	50	19	12	0	39	0	0	0	0	17	0	0	0	0	0	23	19	0	0	0	0	0	0	0	0	25	0	0	0	16	0
0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	42	0	0	0	0	0	32	0	0	0	0	0	50	0	0	37	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	18	0	35	0	0	12	0	0	0	29	0	0	0	0	0	0	24	0	0	0	0	0	0	41	0	49	0	0	0	37	32	27	0	0	0	0	0	0	0	0	0	0	0
41	0	21	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	22	42	0	0	0	21	0	0	0	23	0	0	0	43	38	0	0	0	12	0	0	0	0	0	22	0	32	0	0	18	0	30	0	0	0	0	0	36	45	0	0	0	0	39	10	25	0	0	50	0	0	0	0	0	13	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	45	0	50	0	0	0	0	0	0	38	36	0	0	15	0	0	0	31	43	0	0	0	34	14	0	0	0	28	0	0	0	15	40	50	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	11	36	0	0	0	0	28	10	0	0	0	0	0	39	17	0	40	0	50	0	23	0	33	24	50	25	0	0	0	0	0	0	18	0	0	25	0	0	40	0	0	0	0	0	0	0	31	0
0	0	0	0	0	0	0	37	0	0	0	0	15	0	0	24	0	0	0	0	0	0	0	44	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	32	0	0	31	0	0	0	0	36	0	0	0	0	0	48	26	0	0	0	0	0	0	0	0	0	16	0	20	0	0	0	0	0	0	0	0	0	0	0	14	19	46	0	0	39	0	0	14	0	0	28
0	0	34	0	17	0	0	0	0	35	39	0	30	33	0	0	30	0	0	0	16	0	0	0	0	0	0	0	40	0	0	0	24	0	0	0	0	0	0	0	46	0	30	0	0	0	0	22	0	0	46	0	0	0	0	0	11	0	49	0	46	22	48	36	0	0	40	0	18	0	0	0	0	37	0	21	0	0	49	0	0	24	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0
0	0	0	42	22	34	50	0	38	0	0	0	0	0	50	0	0	48	0	43	45	0	0	0	0	0	0	0	0	19	0	0	0	25	0	0	0	10	15	0	48	0	22	0	0	0	44	11	0	0	0	0	0	0	0	0	46	0	28	12	0	0	0	0	0	0	38	0	0	0	0	0	0	0	19	0	0	0	21	0	0	0	0	0	0	0	17	23	0	0	0	0	0	0	0	0	29	0	0	0
0	0	0	0	0	0	0	50	0	0	44	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	22	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	43	28	27	13	0	0	18	0	0	14	0	0	21	0	0	12	0	0	34	0	0	19	0	27	0	21	0	0	0	30	0	0	0	0	0	0	0	0	41	49	0	47	40	0	0	0	0	49	0	0	0	0	0	0
20	0	0	0	26	0	0	19	38	0	0	0	0	0	0	0	0	0	0	0	48	0	0	15	50	0	0	0	0	0	0	0	0	0	20	27	16	0	0	0	0	0	0	41	0	0	0	32	0	0	22	0	0	35	0	38	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	19	0	31	22	0	0	30	0	0	43	0	0
0	35	0	0	0	0	14	0	0	0	0	0	36	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	35	28	0	0	0	0	46	0	0	0	0	17	0	0	26	0	0	0	0	0	0	0	35	47	0	36	49	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	12	0	0	0	0	0	0	0	0	0	0	48	0	0	20	0
0	0	14	11	35	34	0	0	48	0	47	31	0	0	20	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	14	16	0	0	11	0	0	0	25	0	0	16	0	0	0	49	21	0	0	40	43	0	0	0	0	0	30	0	0	0	33	0	0	0	14	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	27	0	0	40	0	46	0	0	21	0	30	0
0	0	0	0	0	0	36	0	0	26	0	0	0	0	14	0	0	0	0	0	0	0	26	0	0	23	19	45	0	0	14	0	38	12	44	0	0	15	0	0	0	0	33	0	0	49	0	0	0	0	0	37	0	0	0	0	0	0	38	0	16	0	0	0	0	10	22	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	36	0
23	0	0	0	0	34	0	35	19	37	0	0	0	0	0	0	0	0	0	21	16	0	0	0	33	0	0	0	0	32	0	0	0	39	0	41	0	0	14	21	20	0	0	0	47	0	0	0	19	0	0	0	0	27	0	0	0	21	0	0	0	0	0	0	0	48	19	0	0	0	28	0	0	0	0	0	0	17	0	10	0	37	0	0	0	0	16	0	0	0	0	40	0	0	0	0	0	0	0	0
11	0	0	0	0	11	0	49	0	0	0	40	0	0	48	19	0	0	39	0	0	0	0	0	0	0	0	28	0	0	0	0	49	0	44	0	0	0	15	0	22	50	16	0	0	0	0	0	32	0	0	25	17	0	0	0	0	0	41	0	0	50	49	0	0	0	0	0	33	0	0	0	0	35	40	0	49	0	0	0	0	0	0	0	0	49	0	0	45	0	0	0	0	0	0	0	21	0	0	0
47	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	48	0	10	0	0	0	0	11	0	0	17	0	0	19	0	0	31	0	0	0	26	0	38	21	0	0	22	0	0	0	0	41	0	0	0	0	0	0	0	0	33	0	0	0	0	25	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	21	0	38	13	0	0	0	0	0	0	0	0	0	0	0	0	24	0
45	0	37	0	0	11	0	0	0	0	0	25	0	0	48	0	0	0	0	0	0	0	0	0	48	18	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	19	0	46	47	0	21	13	0	0	29	0	44	13	0	46	0	0	0	0	29	0	0	18	39	0	12	0	0	0	46	0	0	0	0	0	20	0	0	0	46	0	20	0	0	0	0	0	32	46	28	0	13	0	0	12	0	0	36
0	0	32	30	0	36	49	0	0	0	0	48	39	21	0	34	0	0	0	0	0	45	0	25	48	0	0	0	0	35	0	0	20	0	0	0	0	46	0	0	0	0	35	0	0	0	0	0	0	0	0	0	49	0	0	13	0	0	17	0	0	0	0	46	0	0	0	0	0	0	0	0	13	0	0	0	45	0	0	0	0	0	10	35	0	0	0	41	25	0	36	0	29	29	0	37	13	23	0	0
0	0	0	50	0	0	0	47	0	0	0	0	0	0	35	0	0	0	0	0	18	10	0	36	0	0	22	0	0	0	0	0	31	0	0	0	0	45	0	0	31	0	0	0	32	20	0	0	0	0	0	33	0	49	0	0	33	34	0	0	0	0	0	0	0	0	0	0	29	32	0	0	0	0	0	17	0	33	0	0	0	49	0	0	0	0	0	0	0	0	25	21	0	0	0	0	26	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	24	37	0	13	0	0	0	0	0	0	37	0	0	21	44	0	0	0	36	0	0	0	34	40	0	0	0	0	0	0	29	0	44	0	24	0	0	48	0	0	0	0	0	37	0	10	0	0	0	0	0	0	36	0	25	0	0	26	43	0	0	32	0	26	0	0	12	44	0	0	0	0	0	35	0	0	17	0	0	0	49	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	50	0	0	0	39	0	22	0	31	0	0	0	42	11	36	0	49	0	0	0	0	0	46	0	0	0	0	0	0	0	13	0	0	48	0	0	0	0	11	0	0	43	0	0	0	17	0	0	35	47	0	0	0	23	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	45	0	0	20	0	47	0	0	0	0	0	27	21	0
0	0	30	0	0	0	0	14	0	0	0	0	0	0	49	45	0	45	0	29	0	0	0	12	0	0	0	0	0	29	30	43	0	0	0	0	0	0	0	0	13	0	0	0	0	40	0	33	0	0	47	11	0	0	0	31	0	0	0	50	0	0	24	0	0	29	0	0	0	0	0	0	36	0	0	0	0	16	0	0	0	0	0	0	0	19	0	46	0	0	19	14	0	43	27	0	0	23	0	0
0	0	0	0	0	0	24	0	0	0	22	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	46	20	0	32	27	0	0	0	43	0	0	0	0	22	0	0	0	0	37	22	33	0	0	0	40	0	45	28	0	14	0	0	20	0	0	0	0	35	35	33	0	32	0	28	0	14	0	0	33	0	47	0	0	0	0	0	0	0	0	32	19	0	0	22	28	0	0	0
15	47	0	46	0	40	0	0	0	16	21	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	49	0	32	50	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	42	0	0	19	0	0	42	0	0	0	0	0	0	17	18	23	20	0	0	0	0	0	10	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	11	0	0	0	28	0
0	0	0	0	23	0	0	0	0	0	36	0	0	0	19	39	0	0	40	47	0	0	0	48	0	41	0	32	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	29	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	41	11	0	0	0	0	0	0	43	0	0	0	0	29	0	0	0
0	16	0	0	0	0	0	16	0	0	0	0	0	50	0	0	0	0	0	0	26	11	0	0	0	0	0	0	0	21	0	0	0	0	0	24	10	0	30	0	0	36	0	0	0	0	0	34	30	39	0	0	0	0	39	0	46	29	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	38	41	0	0	0	0	0	0	0	0	0	0	0	0	0	38	21	0	41	43	0	0	0	0	0
50	0	0	50	46	0	0	0	0	0	0	22	45	38	0	0	40	0	0	0	0	0	0	0	0	0	49	16	0	22	0	0	0	0	25	0	37	0	39	0	47	0	0	0	49	0	13	0	45	0	0	0	29	0	0	0	0	0	0	0	0	0	0	43	0	42	38	0	39	0	0	0	36	0	31	0	0	0	0	0	0	0	0	46	19	0	44	34	0	0	0	0	0	23	0	0	0	49	15	31
15	0	0	0	0	0	29	0	0	12	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	48	0	0	23	0	36	0	0	0	0	0	0	0	0	24	0	0	0	0	0	21	0	0	0	49	0	0	0	50	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	21	24	0	0	0	0	0	22	0	0	0	0	0	19	0	0	0	0	22	0	0	0	25	0
0	39	0	0	0	21	0	49	0	32	0	39	0	28	35	0	0	0	0	0	0	33	28	0	0	0	0	0	0	0	18	0	0	0	0	0	0	43	0	0	0	0	11	43	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	18	16	0	0	0	28	0	0	45	0	0	0	0	0	14	0	0	0	24	0	0	0	0	0	34	22	0	0	0	29	0	0	0	0	29	35	0	0	17	21	0
0	40	15	0	0	0	0	0	0	0	0	26	0	0	0	0	48	12	0	19	0	40	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	42	0	22	0	0	0	0	0	0	32	0	0	0	0	0	17	32	0	0	0	0	0	0	0	26	17	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	41	0	0	0	0	0	38	0	0	0	0	34	29	44	0	0	13	0
38	38	0	0	0	11	0	0	0	10	37	21	0	0	0	31	0	0	21	0	23	0	0	0	0	0	0	15	46	0	42	0	0	0	0	0	25	0	0	19	0	0	0	0	0	0	0	0	32	0	38	0	0	0	12	0	0	12	0	43	29	0	0	0	45	38	0	0	0	12	0	40	0	0	0	0	0	0	0	40	0	0	33	15	0	31	29	0	14	0	0	35	41	0	48	21	0	39	23	0
0	0	0	0	25	37	0	0	26	0	0	0	0	0	0	0	0	0	28	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	23	0	44	0	0	37	0	0	0	0	0	0	0	0	24	0	0	0	48	22	0	0	0	0	0	0	13	0	30	0	0	0	20	0	0	34	0	0	0	0	0	48	0	26	0	33	0	0	0	0	0	0	0	0	0	35	0	0
45	0	28	49	0	0	0	0	0	0	46	0	36	0	29	0	28	13	11	0	16	0	0	0	0	0	0	0	0	29	17	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	18	0	13	0	0	0	0	0	0	0	0	26	0	0	0	0	42	0	0	0	0	0	0	22	0	0	0	0	28	0	34	0	0	28	0	0	0	33	0	0	0	0	0	16	0	0
0	25	0	0	47	0	0	0	0	17	46	0	0	0	0	38	0	0	34	0	0	40	0	0	0	0	0	0	0	41	36	0	28	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	35	0	39	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	47	36	0	0	0	0	0	36	41	0	44	0	31	0	0	13	0	0	0	0	11	0	30	0	0	0	0
0	0	33	39	0	0	0	0	0	45	39	19	45	14	0	0	46	0	11	0	0	0	0	0	0	11	0	0	45	0	0	32	0	0	0	0	0	30	0	0	0	0	0	35	0	46	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	43	37	11	0	0	0	0	0	0	47	0	37	0	0	0	0	0	0	0	21	18	11	0	0	0	0	0	0	0	39	41	0	0	0
49	0	0	0	50	0	0	0	0	0	0	44	0	0	0	34	0	0	0	0	0	0	17	0	0	0	0	0	12	0	0	0	0	0	0	0	25	0	17	48	0	26	0	0	16	0	0	0	0	0	0	0	42	0	0	0	0	17	35	0	0	0	0	36	0	36	0	0	0	0	0	0	0	0	15	0	0	0	42	0	0	29	0	0	34	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0
0	30	0	0	17	0	0	0	0	0	0	0	0	0	0	47	0	28	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	38	0	31	0	0	0	31	46	0	0	0	0	0	18	0	0	41	0	13	0	0	0	0	0	29	0	28	0	0	0	45	0	0	25	0	0	0	0	0	17	0	0	49	0
0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	12	0	0	18	0	0	45	45	19	0	0	0	0	0	0	38	0	0	23	0	39	0	0	0	0	23	0	0	0	39	0	0	0	0	0	12	0	0	0	0	47	0	0	16	41	0	20	0	25	38	0	0	0	43	0	0	34	38	0	0	33	0	0	0	0	0	0	23	0	46	36	0	45	0	47	0	0	0	0	49	41	0	0	0
0	0	14	39	30	0	0	38	0	0	0	45	49	0	0	0	42	0	36	0	0	0	0	0	24	48	13	0	0	21	0	0	0	34	0	0	0	0	38	0	0	0	0	0	16	32	0	22	0	19	33	22	0	0	19	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	23	0	35	33	0	0	38	0	0	0	0	0	0	0	46	0	0	49	36	0	0	0	0	0	0	0	19	23
0	0	0	0	0	0	0	50	0	32	0	0	48	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	42	41	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	48	43	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	45	22	25	0	26	0	0	0	0	0	0	0	41	35	0	0	0	0	0	16	0	0	0	15
0	0	46	0	0	0	0	24	50	0	0	0	0	0	31	47	0	32	0	43	0	26	24	21	0	26	0	0	42	0	21	0	0	0	0	28	0	0	0	0	0	0	0	0	21	0	0	28	0	29	0	35	12	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	12	47	33	0	45	26	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	28	0	0	0
26	32	0	0	0	0	0	0	0	14	0	0	0	0	0	0	13	0	19	0	0	11	0	0	0	0	0	0	0	50	0	43	0	0	50	0	0	0	0	0	0	21	0	0	0	0	31	10	0	0	0	0	0	0	0	0	0	34	31	0	0	0	31	44	10	0	43	0	0	0	47	0	40	0	0	10	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	40	0	0	0	49	38	0	36	0
43	0	0	29	0	0	29	0	41	0	28	0	0	0	29	0	0	0	0	0	0	0	0	0	0	26	44	22	0	0	0	0	23	0	0	0	0	14	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	36	0
0	0	49	0	0	0	0	0	0	0	0	0	0	15	0	42	50	24	0	16	19	0	0	0	0	0	0	19	0	0	0	42	0	0	0	0	0	32	0	0	0	0	0	0	0	28	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	39	0	46	0	30	0	29	14	13	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	39	0	0	16	0
0	0	0	0	0	0	0	0	0	0	0	24	0	47	0	0	42	0	0	0	25	0	0	0	0	0	24	10	0	0	0	0	32	0	0	0	0	0	0	0	0	0	16	0	22	20	46	0	50	0	0	0	0	0	0	40	0	0	0	30	12	14	23	0	0	0	15	0	0	0	0	0	46	0	0	0	10	10	0	0	45	0	0	0	0	0	0	0	0	0	13	0	0	0	0	14	0	0	0	0
0	0	0	19	15	33	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	39	0	0	0	0	0	0	0	46	0	0	36	0	24	22	31	0	0	43	0	0	0	0	0	0	0	23	32	0	0	0	0	38	0	0	0	0	0	0	0	18	18	0	0	0	0	15	0	0	0	0	0	0	0	0	0	26	0	0	18	0	0	0	0	0	17	0	34	0	0	31	0
0	28	0	0	0	0	0	0	14	0	0	0	0	27	15	34	0	0	0	0	16	0	0	0	0	0	0	23	0	11	0	17	0	0	0	0	0	0	24	47	15	0	49	0	0	0	0	0	49	0	0	0	0	0	50	0	29	10	0	0	0	0	0	0	32	0	0	45	0	0	0	0	50	22	0	37	0	0	0	0	0	36	40	0	0	46	0	0	0	33	0	0	0	0	0	0	0	50	0	17
0	44	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	28	0	0	0	0	0	0	0	50	0	29	12	0	0	48	0	0	0	0	0	0	0	26	0	0	0	0	0	14	0	0	0	46	46	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	18	0	0	25	19	13	0	0	31	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	35
0	46	0	23	30	0	26	39	0	0	31	0	0	0	0	20	0	0	0	0	41	0	0	0	32	14	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	43	0	32	12	0	0	0	0	0	0	0	45	50	17	0	0	31	47	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	31	0	0	0	0	0	0	22	0	0	0	37	0
0	0	0	0	0	0	0	36	37	0	0	0	41	0	0	49	0	0	0	0	0	0	0	43	0	0	11	0	18	15	0	0	0	0	0	0	0	35	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	0	41	33	0	0	0	0	0	0	40	0
0	0	0	0	0	0	28	0	0	0	0	17	0	39	0	0	0	0	0	27	0	0	0	37	14	0	0	49	0	41	32	0	32	45	0	0	0	33	28	36	0	0	0	47	0	28	15	0	47	0	0	0	25	0	0	0	0	0	0	0	0	45	0	0	0	45	0	0	0	0	0	0	0	0	23	0	0	0	0	33	0	12	0	46	0	0	19	0	13	0	0	38	17	0	0	0	0	0	0	43
48	0	0	18	0	0	0	16	0	0	0	0	0	0	0	0	0	32	0	0	19	0	0	0	0	45	0	28	15	0	42	0	0	0	0	0	0	26	0	0	31	0	16	0	0	0	48	0	0	0	0	36	0	0	0	20	0	0	0	27	0	0	0	25	0	0	26	0	0	0	0	20	0	11	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	28	0	0	42	41	0	0	0	0	0	0
43	27	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	13	0	0	0	0	0	0	0	26	0	0	0	12	0	17	38	0	0	11	0	46	0	0	0	17	0	0	0	31	29	0	0	0	0	0	0	0	0	0	14	0	19	30	0	0	38	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	15	0	0	24	0	0	0	47	0	0	15	0	0	0	0	0	0	0	0	0	40	0
0	49	38	0	0	0	0	0	0	22	0	0	0	0	0	0	0	45	0	0	0	0	36	0	0	0	44	0	22	0	0	0	0	0	0	0	0	0	0	0	37	0	43	0	0	0	0	0	32	45	0	0	32	0	0	11	0	0	0	30	37	0	0	0	0	0	0	50	0	0	31	38	0	27	30	0	0	0	0	0	14	28	0	0	0	0	0	0	0	0	0	0	0	32	0	46	0	0	0	0
0	28	0	0	0	34	0	35	11	0	32	0	25	0	0	47	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	31	0	0	0	0	0	0	22	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	28	0	48	39	0	0	0	0	48	41	0	0	14	0	0	22	41	43	0	0	0	0	0	0	0	39
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	38	0	0	14	0	0	38	0	0	49	0	0	0	0	0	0	0	0	44	0	22	0	0	0	0	49	0	0	0	0	22	0	34	0	0	0	0	0	0	47	15	0	0	0	26	0	49	0	0	0	0	0	0	12	0	0	0	0	37	0	0	0	44	20	23	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	18	17	0	0	0	34	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	31	0	22	43	0	0	0	0	0	0	43	0	10	50	0	0	0	20	44	21	0	0	0	25	0	0	33	0	0	49	32	0	0	0	49	0	0	28	0	0	0	36	18	0	0	0	0	0	0	0	0	0	0	0	0	40	0	29	0	50	0	22	17
0	0	0	0	0	0	0	24	21	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	41	38	37	0	0	0	0	0	0	25	0	0	14	0	0	0	0	0	0	0	13	33	0	0	19	0	0	0	33	0	0	0	0	0	0	46	46	0	0	34	22	21	0	0	0	0	27	38	0	16	0	0	0	0	32	21	19	18	0	0	0	26	0	0	16	0	0	0	0	0
29	11	0	0	0	31	0	0	0	14	0	0	12	0	0	0	0	0	0	44	46	0	0	30	0	50	0	0	0	40	0	0	12	0	0	23	0	32	21	20	0	0	0	24	0	0	0	22	44	0	0	0	0	13	0	0	0	0	0	0	0	0	0	19	42	0	22	26	0	17	0	45	0	0	0	0	0	0	41	0	0	0	0	30	0	0	0	0	0	48	46	37	0	0	0	0	0	0	0	0
33	0	0	0	45	23	33	0	0	0	20	0	0	0	0	0	0	0	0	38	31	0	0	48	0	0	0	0	27	0	0	0	0	0	0	32	0	49	0	0	0	0	0	0	0	0	0	0	0	44	0	43	0	0	0	0	33	0	0	17	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	42	0	0	0	0	25	0	0	27	12	18	47	0	0	46	0	12	0	0	0
