75	10	10	75																																																																							
																																																																										
0	0	0	0	34	0	14	0	0	0	0	19	0	0	0	33	0	40	0	0	0	0	0	40	0	34	0	32	0	15	0	0	41	0	0	0	0	0	33	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	10	0	33	0	0	0	0	0	0	0	0	0	0	0	27	0
21	27	0	0	0	0	0	44	19	0	0	0	0	37	0	0	0	0	0	0	0	0	0	13	17	0	0	0	17	0	0	44	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	26	0	29	44	0	0	0	0	34	0	0	0	35	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0
0	0	0	27	0	0	0	37	0	0	0	15	15	0	0	30	42	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	32	0	0	0	0	0	0	35	0	21	0	0	30	0	25	0	0	0	27	0	0	0	0	0	0	18	0	0	14	0	0	36	0	0	21	0	0	0
0	0	20	35	0	0	0	0	0	50	0	0	50	0	47	12	0	0	0	37	0	0	0	0	20	0	0	0	0	0	16	0	0	31	0	44	0	0	0	20	0	0	11	0	0	0	0	0	0	0	0	0	0	25	18	0	0	29	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0
0	0	0	0	0	0	18	0	0	0	0	0	41	0	50	41	0	42	41	0	11	0	0	0	0	0	0	31	0	18	0	49	0	45	0	0	0	0	0	0	18	0	0	0	0	17	0	0	0	0	32	31	0	29	0	29	0	0	0	0	0	0	12	27	0	0	0	40	15	0	31	0	0	0	0
0	0	0	0	0	32	0	35	0	32	32	0	0	0	41	0	0	42	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	19	32	0	0	0	37	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	14	34	0	0	0	13	0	35	0	0	0	0	0
14	0	31	36	47	0	0	18	34	0	24	0	0	0	0	0	0	39	0	0	0	0	0	0	47	19	40	0	0	0	0	0	0	0	0	0	31	0	0	0	11	0	0	20	0	0	0	0	0	0	0	19	0	29	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	34	32	0	0	0	37
0	0	0	0	26	0	0	0	0	16	0	0	21	0	0	0	0	0	0	0	15	0	0	0	29	0	26	29	0	16	0	0	24	29	0	0	0	0	13	11	0	0	0	0	0	0	42	49	0	17	0	0	0	0	0	38	44	0	0	0	0	47	0	0	42	28	49	29	0	49	0	0	0	42	11
0	0	0	0	0	18	0	0	0	40	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	44	0	40	0	26	47	0	0	0	0	0	0	0	0	0	0	0	35
0	0	46	0	0	0	0	0	47	0	46	0	18	0	0	0	20	0	0	0	0	0	0	25	0	0	34	35	0	0	0	0	0	0	0	0	0	0	18	0	0	0	45	0	0	0	0	0	16	0	0	0	0	0	27	0	0	0	41	0	40	0	0	38	40	0	0	0	0	0	0	33	0	0	0
0	0	0	0	33	0	36	0	0	41	0	0	0	0	0	0	0	0	0	0	0	25	0	20	28	14	0	24	0	0	46	0	0	0	0	24	0	46	0	0	37	0	0	0	28	23	0	34	0	0	0	0	0	36	33	0	0	29	0	0	0	47	23	17	0	0	0	0	0	0	0	0	0	0	0
0	48	0	0	16	21	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	42	0	0	0	0	15	27	0	0	0	15	0	0	0	46	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	26	0	0	10	0	0	41	0
0	0	0	0	0	0	0	0	17	49	0	0	0	0	0	17	0	0	0	19	0	39	0	0	0	0	0	32	0	45	0	0	20	0	0	0	0	0	24	47	0	0	0	0	0	0	0	46	34	43	48	0	0	0	0	0	0	15	18	0	48	35	0	0	0	0	0	0	42	0	21	0	14	0	0
0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	44	0	0	24	0	0	50	0	0	0	0	0	0	12	0	0	30	0	0	25	41	0	0	0	0	0	0	0	0	0	10	0	0	0	30	0	49	0	25	28	0	36	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	37	33	0
0	0	0	0	0	0	0	21	0	0	0	0	21	32	0	0	0	38	0	0	0	0	16	0	0	26	0	0	0	0	0	0	0	0	0	49	0	0	0	25	0	0	0	0	0	0	0	0	0	31	0	18	0	46	0	0	0	0	0	0	0	0	19	0	39	50	0	0	0	0	0	33	0	32	0
17	0	0	25	12	0	0	39	0	0	0	0	0	0	0	10	29	0	0	0	39	0	0	0	15	0	18	0	47	0	0	40	0	24	0	0	42	0	0	0	0	43	0	0	0	21	0	0	0	0	0	0	0	0	0	50	0	41	0	0	23	0	0	0	0	16	0	0	0	0	0	0	0	0	49
31	26	20	0	0	0	0	0	0	0	0	12	0	0	0	22	0	0	0	0	35	36	45	0	0	50	0	12	0	0	39	0	36	0	0	12	0	0	49	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	28	0	0	0	0	0
33	0	0	0	47	0	0	0	11	16	0	0	0	0	0	0	43	0	0	0	0	30	0	0	46	0	28	0	0	46	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	33	44	38	48	0	0	22	0	30	0	0	0
0	0	0	22	0	0	0	0	0	43	0	0	0	0	0	0	23	0	48	0	0	0	0	0	40	0	41	10	46	0	0	0	36	18	0	0	0	0	0	36	0	0	20	0	0	0	0	48	0	50	42	0	0	21	0	0	0	0	0	36	0	0	0	0	0	49	17	11	0	0	38	11	0	0	0
0	0	0	0	34	29	0	0	46	0	0	0	0	43	0	0	0	0	40	0	0	0	0	0	0	0	34	0	31	40	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	49	23	0	0	0	15	0	0	0	25	19	0	47	47	0	0	0	0	0	0	0	14	0	0	0	39	0	0	0	0
0	0	0	0	0	0	0	28	0	27	0	0	0	0	0	0	0	0	43	0	0	25	0	34	0	0	0	0	0	0	0	36	0	0	0	33	0	0	38	0	35	0	22	0	0	0	37	40	0	23	0	0	0	0	25	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0
0	0	26	0	38	27	0	11	0	47	14	0	0	0	0	17	0	0	0	0	46	0	0	0	43	47	0	46	0	0	36	18	27	25	0	0	14	0	0	36	0	47	0	0	0	0	0	0	41	0	0	28	0	18	0	33	0	0	0	0	0	0	50	0	0	37	0	38	0	0	0	0	0	0	0
0	0	0	0	0	0	41	10	0	0	13	0	0	0	0	0	0	0	0	0	0	0	42	33	0	16	20	0	0	44	0	0	0	0	0	0	18	0	0	0	0	27	0	0	0	0	0	0	46	0	0	0	0	0	0	11	0	0	50	0	0	0	41	0	10	17	0	0	0	0	0	0	46	11	0
0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	31	0	19	0	0	0	20	0	0	0	0	0	49	0	0	43	0	0	0	0	0	0	0	0	0	10	0	0	0	11	0	43	0	0	0	0	0	0	39	30	0	25	0	0	0	0	0	0	34	0	35	38	0	0	0	10	0	0	0
0	0	0	25	23	0	0	47	0	0	0	0	36	18	0	0	0	17	0	23	0	0	0	0	0	0	0	0	0	0	0	0	13	0	25	22	0	27	0	0	22	0	45	0	0	0	45	0	35	0	17	0	41	0	25	0	0	0	0	0	0	0	38	0	0	0	0	0	12	19	0	0	0	0	0
0	0	0	0	0	0	45	0	0	0	0	0	0	0	38	0	0	38	0	34	0	26	0	0	0	17	0	0	0	0	0	0	35	0	0	33	0	35	0	0	0	0	0	10	0	0	0	0	0	0	0	34	0	0	0	0	0	19	0	0	28	0	0	0	0	0	0	17	0	33	0	0	22	29	16
33	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	14	48	38	0	0	43	0	0	11	0	0	0	0	0	0	0	0	0	0	0	17	29	0	0	0	0	39	23
0	0	0	0	0	10	0	45	0	0	0	0	19	0	20	29	0	38	0	30	46	46	0	0	0	0	0	49	0	0	0	0	29	0	0	0	0	0	0	0	0	0	23	0	0	0	27	10	20	0	0	0	0	0	0	0	0	0	0	0	19	31	0	0	0	39	0	0	0	0	0	0	0	41	33
39	14	0	34	0	35	0	43	0	0	0	0	0	0	0	40	32	50	0	0	0	0	0	32	0	0	0	0	34	0	30	0	0	0	13	0	0	0	0	0	24	0	0	0	0	0	0	37	0	40	0	39	35	0	0	0	0	0	0	0	34	0	0	30	0	0	18	0	0	30	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	43	0	38	0	0	0	12	0	0	0	0	45	0	0	0	0	0	27	0	0	0	0	10	0	0	16	0	0	0	0	0	0	0	14	0	0	0	47	0	0	33	0	0	0	0	0	0	11	0	33	0	0	0	0	0	0	0	0	29	0	0	0	0
36	0	22	0	0	0	0	0	41	0	0	32	0	0	0	0	47	0	39	14	0	0	0	48	0	0	13	0	29	0	0	0	0	0	0	0	16	0	0	0	43	0	35	13	0	34	50	0	0	33	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	37	13
47	0	0	0	0	36	0	0	24	0	0	16	0	0	0	15	0	26	44	13	0	42	0	0	32	0	0	0	0	27	0	0	0	0	0	0	0	23	0	0	46	47	0	38	0	0	36	28	0	0	48	0	39	0	22	0	0	0	0	0	0	0	30	0	0	41	0	0	0	0	14	25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	21	0	15	15	0	0	0	0	0	0	0	20	49	0	0	0	0	0	0	20	0	0	0	0	0	0	45	41	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	44	23	13	0	26	15	42	16	0	0	0	13
0	0	0	0	30	0	0	0	43	17	19	0	22	0	0	0	0	25	0	0	0	0	0	0	0	40	0	0	17	0	0	27	0	0	0	0	0	35	0	0	0	0	36	0	43	0	0	0	12	30	39	0	0	0	11	10	23	0	0	0	0	0	0	0	16	0	0	0	0	0	0	40	0	0	0
28	13	0	0	29	0	0	0	0	0	0	0	0	0	43	0	45	0	0	0	0	0	0	32	41	23	0	0	0	11	0	0	0	0	33	0	0	0	33	0	0	45	0	32	0	0	0	0	13	0	0	0	0	0	0	43	0	0	0	0	0	15	0	16	0	41	0	0	0	12	0	0	35	0	0
0	47	0	0	36	0	0	0	0	14	0	0	20	20	25	0	0	0	35	0	0	0	0	42	0	0	45	0	0	0	0	0	28	0	37	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	38	0	0	0
0	0	0	13	0	0	0	0	0	0	41	0	0	50	0	0	0	0	0	0	0	0	0	36	0	29	40	0	0	0	0	0	26	40	0	22	41	0	0	22	41	0	0	32	12	44	0	0	0	44	0	42	0	45	0	0	0	0	18	0	0	0	0	0	0	48	23	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	40	0	0	50	0	0	0	19	0	0	0	0	0	39	24	41	0	45	12	0	13	30	21	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0	49	0	0	22	0	0	0	0	0	0	0	35	37	37	0	0	11	0	43	0	17	0	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	24	0	47	0	0	30	0	0	0	22	0	0	40	20	0	46	0	46	0	0	0	0	0	36	0	0	0	0	0	25	48	0
39	0	34	0	0	15	33	0	0	0	0	0	0	0	0	0	0	41	0	37	0	0	0	0	45	0	0	0	44	35	0	0	0	0	0	31	0	0	0	0	49	0	0	20	47	0	0	46	0	22	0	28	0	0	0	0	0	0	21	0	0	50	48	32	0	0	0	0	0	0	0	0	0	34	0
0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	45	10	0	14	41	0	0	0	46	0	0	0	0	0	0	0	23	0	0	0	0	17	32	0	0	0	0	0	0	0	27	0	0	50	20	0	0	47	0	0	0	0	0	0	30	0	0	0	13	0	11	0	0	0	0	0	40	0	0	43
0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	22	0	0	0	14	0	0	46	36	28	0	0	49	0	40	0	0	0	0	0	0	0	0	0	31	34	0	46	0	0	0	0	46	0	45	0	0	0	0	0	0	0	0	0	38	0	44	48	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	26	0	0	0	0	0	0	0	41	0	21	0	0	0	21	0	0	0	0	0	37	0	30	0	0	16	0	0	42	32	0	0	0	0	0	50	40	42	28	0	29	20	20	0	12	0	0	41	24	0	0	0	47	0	0
0	0	0	23	0	0	0	0	22	0	0	0	28	34	0	0	0	0	0	40	0	20	0	0	0	0	0	0	0	0	27	0	24	0	0	0	0	29	0	0	38	0	0	0	0	0	0	0	35	16	0	32	20	16	18	0	0	0	0	0	22	0	44	0	0	0	41	0	0	0	0	0	0	0	0
0	41	32	0	0	37	34	0	0	0	28	17	0	0	20	25	0	0	0	0	0	0	0	26	0	0	0	44	43	0	0	0	0	0	0	0	12	0	0	0	16	0	0	0	0	36	37	47	38	0	0	0	0	0	0	0	0	0	0	0	47	39	0	0	0	0	0	13	25	0	0	0	0	0	0
0	0	0	0	35	44	0	0	0	0	0	44	0	0	15	0	0	26	14	0	0	0	0	0	38	0	34	50	0	33	0	0	0	0	0	0	0	0	29	0	0	0	43	44	0	47	0	25	24	0	0	11	22	47	0	0	41	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	32
0	0	0	0	47	0	0	0	0	0	0	14	0	0	0	47	41	14	0	0	0	39	0	0	0	12	0	0	0	46	30	20	0	11	15	0	0	0	48	28	31	0	0	0	0	0	21	0	0	12	0	0	0	0	26	0	0	28	0	0	0	0	23	33	20	0	0	0	0	0	0	0	0	31	45
45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	27	0	0	0	0	0	0	0	0	0	0	0	14	36	0	0	0	0	0	30	14	0	0	50	0	0	39	17	0
0	0	0	0	0	19	37	0	25	0	0	0	0	0	30	0	0	0	0	0	0	0	23	0	11	15	0	0	0	0	0	0	0	42	0	46	0	24	30	44	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	48	0	31	0	0	0	0	0	0	44	35	0	0	0	0	31	0
15	29	41	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	46	0	0	39	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	24	14	0	47	0	41	0	0	0	16	0	0	36	0	37	0	0	0	0	0	0	0
0	19	13	0	26	0	0	0	0	0	14	0	33	0	0	0	34	0	0	0	0	13	0	0	0	47	0	0	0	20	0	0	21	0	0	33	0	0	18	0	0	0	50	10	0	0	0	0	0	0	0	13	0	0	0	0	16	0	0	0	0	0	34	0	0	0	29	0	0	0	17	0	0	0	0
																																																																										
8	9	10	11	12	13	14	15	16	17																																																																	
9	8	9	10	11	12	13	14	15	16																																																																	
10	9	8	9	10	11	12	13	14	15																																																																	
11	10	9	8	9	10	11	12	13	14																																																																	
12	11	10	9	8	9	10	11	12	13																																																																	
13	12	11	10	9	8	9	10	11	12																																																																	
14	13	12	11	10	9	8	9	10	11																																																																	
15	14	13	12	11	10	9	8	9	10																																																																	
16	15	14	13	12	11	10	9	8	9																																																																	
17	16	15	14	13	12	11	10	9	8																																																																	
																																																																										
741	714	708	355	693	392	678	657	636	530	653	530	595	584	719	742	568	438	409	554	396	404	517	609	470	487	498	515	668	499	584	742	352	569	644	362	673	525	496	600	515	620	706	588	490	810	496	479	575	509	398	604	683	358	619	759	491	535	583	475	709	424	759	751	542	658	630	529	657	733	682	380	603	501	460
																																																																										
4710	4710	4710	4710	4710	4710	4710	4710	4710	4710																																																																	
																																																																										
565	485	459	420	729	562	431	666	456	565	434	331	602	554	655	589	709	656	590	479	391	514	436	565	711	647	512	647	786	559	533	602	539	511	313	867	384	631	672	481	694	518	752	555	484	564	683	686	638	813	473	691	568	499	577	567	599	637	517	465	588	591	799	414	499	820	593	640	534	527	435	486	429	635	609
																																																																										
4710	4710	4710	4710	4710	4710	4710	4710	4710	4710																																																																	
